Time,OriginVertihub,OriginVertiport,DestinationVertihub,DestinationVertiport
0,11,0,14,18
60,0,21,0,38
60,15,29,2,88
0,39,115,39,54
60,4,66,48,103
60,0,21,32,24
0,43,124,43,157
0,26,141,26,14
60,39,119,39,119
0,32,24,49,145
60,0,76,0,38
0,48,16,4,66
0,12,154,12,62
0,52,118,4,66
0,48,103,56,143
60,39,115,11,0
0,37,11,20,102
0,45,44,45,44
60,44,40,48,16
60,37,63,37,114
60,32,158,0,21
60,11,0,11,97
0,20,37,20,26
60,11,51,0,38
0,0,130,49,20
60,4,66,4,66
0,11,32,11,32
0,28,90,14,18
60,44,138,44,138
60,0,38,0,76
60,28,90,14,98
60,39,54,14,98
0,11,32,20,37
0,0,76,0,21
60,4,89,48,103
60,0,38,0,128
60,6,75,14,18
0,19,41,15,112
0,10,100,5,2
60,22,17,44,138
0,5,2,43,157
60,37,63,0,128
60,22,17,22,17
0,22,56,48,16
0,2,27,22,96
60,37,114,37,147
60,2,27,43,25
60,11,67,37,147
0,37,11,0,130
0,0,76,11,51
60,0,21,0,38
60,11,32,20,78
60,56,143,22,134
60,11,32,11,32
0,36,48,20,78
60,0,21,20,102
60,14,18,39,54
60,0,128,0,39
60,44,40,4,66
0,37,114,11,135
0,20,37,37,11
0,32,24,0,38
0,15,150,15,29
60,28,90,18,19
60,20,78,22,56
60,56,143,48,16
60,2,27,2,152
60,32,86,32,86
60,15,29,28,84
0,52,118,4,66
0,11,51,2,27
60,22,96,2,27
0,0,38,20,102
0,20,102,20,26
60,0,130,20,37
60,6,75,6,75
60,21,156,48,16
0,12,154,12,154
0,2,140,2,140
0,8,73,54,82
0,15,148,15,112
0,22,134,44,138
60,22,17,11,51
60,36,4,0,130
0,21,5,56,143
60,28,35,39,54
60,5,2,5,129
60,52,1,36,48
60,4,89,48,155
0,36,93,0,128
0,31,104,44,138
60,22,56,22,134
60,21,156,44,40
0,12,154,7,60
0,48,103,4,66
0,22,17,22,96
0,11,135,44,138
0,11,51,15,29
60,3,106,33,59
60,36,117,0,38
0,22,17,22,17
0,39,119,37,61
60,12,83,36,48
0,20,37,20,37
0,6,31,6,75
0,11,144,11,0
0,18,127,14,99
0,15,148,14,98
60,39,115,6,31
60,36,48,52,118
60,37,147,0,128
60,0,128,36,4
60,33,59,3,146
60,57,28,57,28
60,39,54,28,90
60,37,63,37,61
60,4,66,22,56
60,22,96,48,16
0,20,37,36,117
60,32,92,0,38
0,37,63,0,76
0,53,12,7,43
0,22,134,11,135
60,60,159,23,36
60,37,63,37,114
60,32,86,36,33
60,2,88,28,7
60,37,147,37,61
0,37,63,37,61
0,24,50,43,157
0,11,67,11,32
60,11,67,39,115
60,2,140,2,140
0,37,11,0,76
0,8,87,27,116
0,0,38,11,32
0,14,98,11,0
0,15,150,28,7
0,11,51,11,135
0,0,38,0,39
60,36,4,0,38
60,14,99,14,18
0,0,38,0,39
60,0,38,49,145
60,0,38,0,38
60,49,145,12,154
0,32,86,0,38
60,43,157,43,25
60,4,66,11,51
0,22,56,22,56
60,32,158,36,33
0,26,47,36,33
60,13,107,25,68
0,36,4,36,4
60,11,67,11,144
60,37,147,11,135
0,0,76,0,38
0,39,54,39,54
0,0,38,0,130
0,32,158,36,4
60,5,2,23,13
0,43,124,11,32
0,12,83,4,137
60,15,29,2,152
0,37,61,11,97
0,22,96,2,152
0,0,38,0,128
60,8,10,32,108
60,36,4,0,130
0,12,62,12,154
60,20,78,20,78
60,20,37,0,38
60,0,130,32,24
0,36,33,36,48
60,48,103,4,89
0,7,60,7,60
0,11,144,28,84
0,15,148,28,7
60,36,48,52,118
60,49,145,32,86
0,11,97,37,11
0,0,128,0,76
60,26,141,13,149
0,26,141,48,155
0,12,62,26,46
0,54,82,46,132
0,39,54,11,97
60,43,124,43,157
0,26,47,52,118
60,43,124,31,6
0,52,118,4,66
0,4,66,20,26
0,48,16,11,135
60,54,34,8,73
0,44,138,21,156
60,20,102,20,78
60,14,18,39,119
60,18,19,39,54
60,15,150,22,96
60,32,24,8,73
60,52,118,22,56
0,4,89,52,118
60,20,37,20,78
60,25,68,51,23
60,36,48,49,145
0,14,18,60,9
0,2,140,30,81
60,44,40,15,150
0,37,11,20,26
60,39,119,37,61
60,7,60,7,43
0,43,157,43,157
0,7,77,7,60
60,22,17,22,56
0,0,128,20,26
0,37,63,37,61
0,0,38,0,38
60,49,145,49,20
0,0,38,0,128
60,20,102,36,93
0,43,124,5,2
0,0,38,0,76
60,36,33,32,92
0,23,13,58,71
60,4,89,4,89
60,6,75,6,31
60,32,24,32,24
0,15,29,15,29
60,44,138,59,123
60,22,96,0,38
60,8,73,49,145
60,11,51,11,97
0,37,11,0,128
0,32,86,36,117
60,57,142,57,142
0,4,66,4,89
0,20,26,52,118
60,37,11,36,93
60,4,89,57,28
60,0,76,36,93
0,0,39,0,39
0,0,76,52,1
60,33,59,3,146
60,48,16,26,141
0,11,67,11,97
60,0,128,11,135
0,63,91,63,91
0,15,112,34,113
60,52,1,20,78
60,22,17,2,27
60,0,128,0,76
60,33,59,54,82
60,1,120,21,64
60,18,19,15,29
0,2,88,19,41
60,2,140,43,124
60,22,56,4,66
0,15,150,2,88
60,11,0,37,147
60,32,92,0,39
0,0,21,0,38
0,49,145,0,130
0,39,119,0,76
0,0,38,0,128
0,12,83,0,38
60,21,5,21,5
0,43,25,24,122
0,8,87,8,87
0,11,67,22,96
0,36,4,0,76
60,0,21,0,38
60,8,73,49,121
60,21,5,48,16
60,14,18,14,18
0,52,118,20,78
0,20,102,11,135
0,31,104,44,40
60,37,114,37,114
60,48,103,21,64
0,36,48,48,16
60,11,144,11,144
60,28,7,11,67
60,49,20,49,121
0,2,88,2,88
0,26,141,26,46
60,7,43,12,62
60,0,38,36,93
0,43,124,23,13
60,52,118,4,66
0,18,127,60,58
0,26,14,12,62
0,37,11,0,128
0,7,60,7,43
60,12,83,12,62
0,15,148,28,35
60,37,63,37,63
0,21,156,48,155
0,20,26,0,76
60,22,56,22,56
60,20,37,0,38
60,0,128,0,128
0,25,68,57,142
0,22,96,2,88
0,62,111,3,146
60,21,64,44,138
60,6,31,6,75
0,36,33,36,117
60,36,117,52,118
60,0,128,37,63
60,27,116,12,83
0,43,124,43,157
0,15,29,15,150
60,0,38,36,4
60,51,23,56,143
0,0,128,0,38
0,0,38,36,93
60,14,99,18,53
60,20,78,11,135
0,36,4,0,38
0,32,24,32,92
0,6,31,14,18
0,3,146,3,146
0,44,138,21,64
60,22,56,11,0
0,52,1,21,64
60,50,79,43,157
0,22,134,37,114
60,8,87,54,82
60,12,62,12,83
60,36,4,36,4
0,2,140,15,29
60,11,0,37,11
0,6,75,6,75
60,20,37,20,37
60,20,37,36,93
0,39,115,6,31
60,44,138,11,51
60,44,138,48,16
60,37,114,37,114
0,2,152,2,27
0,37,61,37,61
0,0,130,32,108
60,0,76,0,128
0,32,24,54,34
0,15,148,28,90
60,32,86,36,33
0,43,157,0,76
0,0,38,0,38
60,20,26,37,63
60,0,130,0,38
0,14,99,39,54
60,15,148,15,150
60,54,34,54,82
60,2,152,2,27
60,36,4,36,4
0,4,89,22,56
0,0,39,0,128
60,37,63,37,147
60,0,38,36,4
0,0,76,36,48
60,32,108,0,38
60,0,38,0,38
60,37,63,37,11
0,60,159,60,58
60,36,33,36,33
60,20,78,36,48
0,8,10,8,73
60,37,11,0,38
60,14,18,28,90
0,2,88,2,88
0,0,128,20,37
0,6,75,6,75
0,36,4,36,93
60,0,128,0,76
60,39,119,28,90
0,15,148,15,148
60,26,141,12,62
0,37,63,37,147
0,11,97,20,26
60,11,0,39,115
0,8,73,8,73
60,42,72,57,142
0,37,147,37,11
60,0,128,0,128
0,34,113,60,58
0,4,66,22,56
60,49,20,32,158
60,11,51,11,32
60,32,158,37,63
60,6,75,6,31
0,35,70,26,47
0,37,114,11,97
0,20,102,32,158
0,49,20,12,154
0,37,114,37,61
60,32,158,32,24
60,28,7,11,67
60,60,9,6,75
0,42,72,42,72
60,32,158,0,38
0,21,156,21,64
60,22,134,20,26
0,1,30,48,103
0,15,29,2,152
0,32,158,0,38
60,11,0,11,135
60,36,48,36,48
60,49,45,49,145
60,0,38,0,128
60,26,47,26,47
60,35,70,7,60
0,34,52,23,36
0,0,38,0,39
60,37,147,11,32
0,0,38,37,63
0,37,11,37,11
60,42,72,51,23
60,36,33,36,4
0,21,64,48,16
0,45,44,45,44
0,27,105,54,82
0,28,84,28,7
0,0,128,20,26
0,52,118,52,118
60,22,96,4,66
60,20,26,11,135
60,20,102,48,16
60,2,27,15,29
60,27,116,49,121
60,37,61,37,61
60,28,7,18,19
60,11,67,20,26
60,44,40,48,155
0,32,108,32,108
60,21,5,56,143
0,32,92,32,158
60,43,157,30,81
60,37,63,0,38
60,0,21,36,4
0,22,96,22,17
0,0,38,0,38
0,37,61,0,130
60,32,24,32,86
60,0,130,32,158
60,52,118,22,56
0,32,108,32,108
60,11,51,2,140
0,15,112,28,84
0,4,89,11,51
60,12,154,49,45
0,19,41,43,157
0,20,102,32,92
60,20,78,22,134
60,23,36,5,2
0,0,128,37,63
0,6,75,6,125
60,20,102,36,93
60,15,148,28,7
0,37,63,37,11
0,49,45,7,43
60,0,38,20,102
0,54,82,54,82
60,52,118,36,33
0,8,10,49,20
60,0,76,37,11
60,49,20,0,38
0,0,76,0,38
0,0,38,0,76
0,49,20,12,83
0,12,154,12,62
60,0,76,0,38
0,0,38,37,11
0,43,157,19,41
0,11,0,11,32
0,0,21,36,33
0,21,156,21,64
0,14,99,14,99
60,31,6,43,124
60,43,157,5,129
60,52,118,36,48
60,37,147,20,102
0,12,62,26,46
0,52,1,22,134
60,4,66,4,66
60,39,54,0,128
0,48,155,22,134
60,39,115,28,35
0,37,114,37,114
0,12,83,26,46
60,26,46,52,1
0,2,152,20,78
0,4,66,52,118
60,28,7,15,148
60,37,147,37,11
0,0,128,0,38
60,11,144,11,144
0,20,78,0,38
60,0,38,37,114
60,0,38,36,33
60,11,135,37,63
60,39,119,28,35
60,0,76,11,32
60,37,114,11,97
0,32,24,49,145
0,32,108,36,33
60,48,103,21,5
0,27,116,8,73
0,11,67,2,88
0,8,10,32,108
0,28,90,14,99
60,14,99,14,18
0,37,114,11,0
60,52,1,37,114
0,36,93,20,37
0,36,93,0,38
60,37,11,0,128
0,0,38,0,128
0,2,152,59,123
0,4,89,52,1
0,0,76,0,38
0,11,0,11,67
0,0,38,0,76
60,39,115,37,114
0,52,118,48,16
60,63,91,2,88
0,52,118,52,118
0,0,38,36,4
60,52,118,21,156
0,36,48,0,38
60,0,38,32,92
0,12,154,36,117
0,2,152,44,40
0,15,29,2,152
60,0,38,37,11
0,0,76,0,21
60,4,137,4,89
60,20,26,22,96
60,28,35,11,51
0,52,118,22,134
0,8,73,54,34
0,48,103,48,16
0,37,11,0,130
0,37,114,2,152
60,20,102,20,102
0,32,24,36,117
0,2,88,2,140
60,32,158,36,117
60,49,145,49,45
60,4,89,48,103
0,2,88,11,51
60,20,26,36,117
0,11,51,11,51
60,2,152,2,152
60,22,56,2,88
60,26,46,12,83
60,39,115,11,32
60,0,128,37,11
0,6,31,6,75
60,27,116,8,10
0,0,76,0,76
60,8,10,8,10
60,4,137,26,46
0,52,118,36,33
0,15,148,15,29
60,36,4,8,73
60,45,44,19,41
60,11,32,28,90
60,11,144,20,26
0,32,24,38,126
0,26,47,4,89
0,48,16,22,56
0,48,103,56,143
60,2,27,2,152
0,25,68,26,141
0,44,138,44,138
0,2,140,11,32
0,0,38,0,38
60,2,27,2,152
0,0,38,36,117
0,0,128,0,128
0,0,76,37,114
0,0,128,0,38
0,0,38,0,39
0,49,121,36,4
0,37,11,37,63
60,32,24,27,116
60,22,96,44,138
60,0,38,14,99
0,21,64,52,118
60,20,37,20,37
60,48,103,26,141
60,0,130,0,21
60,12,62,12,62
60,20,37,11,144
60,0,130,32,86
0,0,128,37,61
60,8,10,27,116
0,2,152,11,51
60,44,138,44,138
0,0,128,0,21
60,30,81,45,44
0,6,75,6,31
0,37,11,2,88
0,0,38,36,93
0,11,144,39,115
60,14,18,39,119
0,21,156,21,5
0,15,150,2,27
0,20,26,11,97
60,24,50,5,2
60,4,66,11,135
60,8,10,8,87
0,28,7,28,7
60,0,38,36,33
60,0,128,0,130
0,52,118,4,66
60,32,24,0,130
60,0,128,0,128
0,11,97,11,51
0,48,16,52,118
0,11,0,11,67
0,0,76,0,38
60,26,141,48,16
60,11,144,39,119
60,20,78,52,118
60,26,141,52,1
0,4,137,4,89
60,21,156,2,152
0,12,83,49,20
0,0,38,12,154
60,11,97,11,0
0,37,147,37,61
0,0,76,0,76
0,12,154,32,24
0,20,37,36,117
0,0,39,0,38
0,52,118,20,102
0,0,38,0,76
60,48,103,4,66
60,0,128,0,38
60,36,117,52,118
0,22,56,4,66
0,28,7,11,32
0,43,157,43,124
60,43,124,43,124
60,20,37,37,63
0,20,37,36,93
60,6,31,14,18
60,0,21,20,26
0,4,89,12,83
0,22,134,20,37
0,39,119,28,7
0,4,137,48,103
0,63,91,43,157
0,39,119,11,67
0,48,16,48,155
60,20,78,0,38
60,4,89,52,118
0,0,130,8,73
0,32,24,0,38
60,0,128,0,128
0,37,61,37,63
0,22,17,20,26
60,36,93,20,37
60,48,16,52,118
60,22,134,22,56
60,28,90,39,54
0,11,135,2,27
60,37,63,11,0
0,44,138,21,5
0,26,47,49,109
0,4,89,22,56
0,22,56,22,96
0,45,44,50,79
60,32,24,32,108
0,15,150,61,49
60,0,38,32,108
0,0,21,36,93
0,20,26,37,114
0,22,17,52,118
0,33,153,54,34
60,11,67,11,32
0,0,38,32,92
60,60,9,6,31
0,7,43,49,109
60,37,61,0,128
60,60,58,23,13
0,23,13,58,71
60,12,83,0,21
60,36,33,12,83
0,0,38,37,63
0,12,154,12,154
60,11,67,37,114
60,7,77,7,43
60,36,48,52,118
0,0,21,52,1
0,8,10,33,153
60,22,17,22,134
60,26,46,4,89
0,14,98,28,35
60,36,117,0,38
60,0,21,32,108
60,11,32,28,7
0,8,73,8,10
60,53,12,49,109
60,21,5,21,156
60,22,96,11,135
60,0,130,0,76
60,20,102,36,93
0,0,128,0,128
60,37,11,37,61
0,15,148,15,29
60,0,21,14,99
60,22,56,22,96
0,4,89,57,142
60,37,63,0,128
60,0,128,0,21
60,12,83,26,141
0,43,124,19,41
0,4,89,22,56
0,11,51,22,96
0,57,142,26,47
0,37,114,20,102
60,0,130,0,38
0,54,82,38,126
0,31,104,44,40
60,0,38,20,37
60,6,31,14,99
60,49,121,27,42
0,36,33,36,93
0,14,98,39,115
0,0,76,37,147
60,33,59,33,59
0,2,140,63,91
60,0,130,0,76
60,37,114,11,32
0,11,51,11,67
60,0,128,0,38
0,37,63,0,38
60,28,90,18,127
0,32,158,0,21
60,0,76,0,21
0,0,21,32,24
0,32,24,36,4
0,11,32,11,67
60,0,21,0,38
0,7,60,7,77
60,39,54,37,61
0,22,17,2,27
60,36,33,0,38
60,39,115,39,115
60,28,84,28,84
0,37,147,11,32
0,0,21,36,93
0,31,104,31,6
60,11,67,11,67
0,56,143,56,143
60,14,99,18,53
60,21,5,21,5
0,2,88,2,27
0,37,61,0,128
0,8,73,32,24
0,52,118,36,48
0,0,38,20,37
0,11,0,37,114
60,2,27,2,27
60,0,38,32,158
60,28,7,11,144
0,37,114,39,119
0,60,58,34,113
60,43,25,50,79
0,52,118,21,156
0,0,128,37,63
60,0,38,0,38
0,20,37,20,37
60,4,137,26,47
60,18,127,14,99
0,44,138,21,156
60,26,47,4,137
0,36,4,14,99
0,8,73,32,24
0,49,121,49,121
0,43,124,43,124
0,36,117,0,38
0,21,5,44,40
0,0,38,22,134
60,36,93,20,78
0,15,148,18,127
0,15,148,43,157
0,6,31,6,75
0,44,40,21,5
60,15,150,11,67
60,0,39,0,39
60,4,89,4,66
0,52,1,26,141
60,20,37,36,4
0,15,29,20,26
0,14,18,39,119
0,42,72,9,110
60,20,102,20,102
60,12,83,0,38
60,54,82,54,34
0,0,128,37,63
0,12,62,12,62
0,37,63,0,38
60,0,38,36,4
60,32,158,8,87
0,11,67,11,32
60,39,119,11,144
0,0,38,20,102
60,0,38,0,38
0,0,39,0,39
0,6,125,6,75
60,52,118,4,66
60,54,82,17,3
60,8,87,8,87
0,32,24,37,61
60,37,63,0,39
0,0,128,0,128
0,39,119,14,98
0,39,119,14,99
0,14,99,14,99
0,36,33,36,93
60,21,64,44,40
0,11,67,11,144
0,6,75,6,125
0,4,89,26,141
0,37,114,11,144
60,18,127,18,19
60,36,33,32,86
0,36,33,0,38
0,20,78,20,37
0,0,38,20,37
0,8,73,36,4
0,49,20,36,4
60,0,76,0,38
0,0,76,32,158
60,48,16,21,64
60,15,29,30,81
60,0,38,36,4
60,2,152,15,29
60,0,128,37,63
60,0,130,0,38
60,0,128,11,144
60,32,92,0,130
0,0,76,11,97
0,11,32,20,26
0,14,18,14,18
60,42,72,9,110
0,18,53,14,99
0,36,117,0,21
0,57,28,26,141
60,12,62,4,137
60,11,0,0,128
60,32,92,32,92
0,22,56,22,96
0,0,128,0,38
60,30,81,45,44
60,14,18,14,98
60,48,155,52,118
60,26,47,36,48
0,13,107,57,142
0,37,11,11,0
60,4,89,21,5
60,31,104,31,104
0,8,73,27,116
60,6,31,60,9
0,8,73,38,126
0,4,137,26,47
60,27,42,49,121
60,11,144,36,93
60,4,89,26,47
60,48,16,22,56
0,0,38,0,39
60,43,124,45,44
60,0,38,0,128
0,20,102,36,48
0,31,104,1,120
60,52,1,21,5
0,11,0,0,128
60,22,56,20,102
60,20,78,11,144
60,11,0,14,18
0,22,17,22,17
60,7,60,7,60
0,44,40,44,40
0,0,128,0,38
60,37,61,37,63
60,37,114,37,61
0,15,29,43,124
60,12,83,36,48
0,36,33,36,33
60,11,67,48,16
0,21,5,26,47
60,6,31,14,99
60,49,121,29,85
0,0,39,36,4
60,49,145,37,11
0,11,67,11,67
0,36,33,12,154
60,52,118,21,156
60,0,38,36,117
0,43,124,23,13
60,26,14,26,141
0,4,89,48,16
0,33,59,54,82
0,54,34,33,153
60,28,7,11,67
60,22,56,22,96
60,14,98,14,98
60,0,38,36,93
0,32,158,0,38
0,52,1,48,103
0,0,38,32,158
60,11,144,39,115
0,0,38,0,21
0,0,128,37,114
0,14,98,14,98
0,14,99,14,99
60,11,32,11,0
0,21,156,2,27
0,27,116,27,105
0,11,144,11,97
60,60,9,14,99
0,52,118,22,17
0,4,137,49,20
60,33,59,3,146
0,20,26,20,37
0,2,27,11,51
0,49,45,49,20
0,28,84,60,9
0,0,21,0,38
0,21,156,22,56
60,0,76,0,38
0,48,155,52,118
60,37,63,0,38
60,26,141,26,141
0,54,82,8,10
0,37,61,0,128
0,56,143,21,156
0,20,37,0,38
60,21,64,21,64
0,22,96,22,56
60,12,62,4,137
60,48,16,22,134
0,0,128,0,128
0,20,102,0,76
60,43,157,43,157
0,49,121,8,73
0,22,17,44,40
0,37,11,37,147
0,4,66,44,40
60,11,51,11,144
0,15,148,18,19
60,20,37,20,37
0,39,54,37,61
0,14,98,11,0
0,4,89,4,89
0,11,67,11,144
0,37,63,37,114
0,30,81,31,104
0,39,119,37,11
60,4,66,22,56
60,20,37,20,102
60,39,115,15,29
0,11,67,11,51
0,54,82,54,82
0,37,114,37,11
0,20,37,20,37
0,2,88,11,97
60,39,115,37,147
60,49,45,49,20
0,0,130,20,37
0,11,144,20,26
0,11,144,11,32
60,36,93,36,93
0,11,144,11,97
0,37,63,0,128
0,11,0,11,144
0,14,99,6,31
0,7,60,13,107
60,48,16,4,66
0,4,89,36,33
0,48,155,48,103
60,28,90,18,19
60,20,37,11,67
60,48,155,56,65
0,36,117,36,93
60,20,26,22,56
0,26,46,26,141
0,11,144,11,32
0,37,11,11,32
0,37,63,0,38
60,11,51,22,134
60,11,67,22,96
60,0,38,11,67
60,37,63,37,11
0,48,103,4,89
60,37,147,20,26
60,0,38,0,38
60,24,122,43,124
60,45,44,1,120
0,26,47,52,1
60,0,128,0,38
0,15,148,28,84
60,33,59,33,59
0,12,62,7,43
0,49,145,36,4
60,2,140,2,27
0,12,154,12,83
60,0,38,36,93
0,0,38,37,63
60,37,63,11,32
0,44,40,56,65
60,2,27,48,16
60,0,76,37,61
60,49,145,12,83
0,0,38,0,130
60,28,7,28,7
0,32,86,32,24
0,32,86,36,117
60,22,134,4,66
60,8,10,8,87
60,18,127,39,54
0,33,59,8,10
0,20,37,11,0
0,32,92,0,38
0,42,72,40,151
0,39,119,39,119
60,37,114,11,135
0,7,60,7,60
0,36,48,20,78
0,42,72,51,74
0,27,116,17,3
60,2,152,2,140
0,60,9,6,75
60,11,32,11,97
60,26,47,26,46
0,48,155,21,64
60,54,82,27,116
0,20,37,20,37
60,36,117,0,21
60,15,112,15,112
60,32,158,0,130
60,37,11,20,37
60,27,42,27,116
0,11,135,20,78
60,36,117,36,117
60,36,93,36,93
0,37,63,37,61
0,26,47,32,108
0,49,20,32,86
0,37,11,37,11
0,0,38,0,128
0,0,76,0,128
60,44,138,22,56
60,27,116,54,34
0,37,11,0,38
0,0,76,0,38
60,22,96,11,97
0,11,51,11,97
60,8,73,27,116
0,2,88,28,7
0,4,137,26,46
0,0,76,36,93
0,57,28,26,141
0,39,115,28,7
60,22,134,56,65
60,43,157,45,44
60,15,29,2,140
0,32,24,32,86
60,27,116,8,10
60,8,73,8,73
60,37,63,0,128
60,52,118,36,48
0,12,154,36,4
60,0,21,0,38
0,48,155,21,64
0,36,48,20,78
60,3,15,3,106
0,37,63,37,63
60,2,88,11,144
0,11,32,37,63
60,37,11,37,147
60,21,5,9,110
0,0,38,0,38
0,37,114,20,37
60,0,38,0,128
0,37,147,11,32
60,20,78,20,102
60,36,4,0,21
60,11,144,11,51
0,36,4,36,4
60,52,1,26,47
60,54,82,8,73
0,22,96,2,27
0,12,83,36,48
60,20,26,37,147
0,0,38,36,4
60,32,24,54,34
0,0,38,0,21
60,7,60,7,77
60,4,89,4,66
60,0,21,0,21
60,18,19,23,36
60,36,48,20,78
0,32,158,49,121
60,0,21,37,11
60,43,157,5,2
0,11,144,39,54
0,20,37,37,114
60,12,83,36,33
60,26,141,52,1
60,44,138,44,138
0,8,73,8,73
60,11,51,11,51
60,8,87,3,106
0,33,59,54,34
60,20,78,11,97
60,49,145,20,102
60,11,135,36,93
60,49,145,32,92
60,37,11,0,128
60,18,19,15,148
0,37,61,36,93
60,8,73,27,116
60,39,115,39,115
60,48,103,4,66
0,0,128,0,76
0,21,156,21,64
0,49,109,32,108
0,44,138,56,65
0,36,4,0,130
0,20,26,0,76
60,32,24,0,39
60,32,24,8,73
60,49,20,49,20
0,8,73,38,126
60,0,76,0,38
0,11,51,11,67
0,32,108,32,108
0,37,114,37,11
60,43,157,43,157
0,0,76,22,96
60,42,72,51,74
0,0,38,0,21
60,20,37,20,37
0,56,143,1,120
0,28,35,14,18
0,20,78,0,38
0,12,83,32,92
0,8,73,8,73
60,32,92,0,21
60,36,117,20,102
0,49,20,32,92
0,49,145,0,38
0,20,37,37,11
60,8,10,27,116
0,11,97,22,56
60,37,11,11,144
60,21,64,21,156
60,27,116,8,10
60,48,16,4,89
0,11,51,22,96
0,21,156,48,16
0,2,140,22,56
60,52,1,12,83
60,0,38,32,92
60,14,18,18,53
0,22,134,22,134
60,44,138,15,29
60,0,38,11,135
0,15,29,11,51
0,0,21,36,48
0,20,102,21,64
60,0,128,39,119
60,14,18,6,31
0,36,93,36,93
0,36,117,36,33
0,22,56,21,156
0,2,27,11,32
0,15,29,44,40
60,37,63,37,61
0,20,78,20,26
0,7,77,53,12
60,11,51,11,97
0,0,21,36,4
60,19,41,15,150
60,15,150,2,88
0,20,26,36,48
0,36,117,36,33
60,37,11,20,26
60,14,18,39,54
60,4,137,36,93
0,22,134,4,66
0,2,27,44,40
60,0,38,0,128
0,44,40,11,135
0,39,119,11,144
0,22,56,52,118
0,4,89,52,1
60,2,27,28,7
0,37,114,11,135
60,4,137,48,103
0,11,67,11,67
0,22,96,20,26
0,37,63,0,38
60,15,150,15,148
0,14,98,28,35
60,36,93,6,75
0,22,56,22,56
60,6,125,14,99
60,0,38,36,93
60,32,108,54,34
0,20,102,0,38
60,9,110,55,69
0,4,137,26,46
60,43,157,43,124
60,43,157,43,124
60,41,22,43,25
60,44,138,44,40
0,36,117,32,108
0,4,137,48,16
60,0,128,37,63
0,0,38,52,118
0,1,30,9,110
60,14,98,28,7
60,26,14,13,149
0,0,39,39,119
0,39,119,14,18
60,0,38,20,102
60,0,128,20,37
0,0,21,20,102
60,37,61,11,144
0,8,73,0,39
0,2,88,15,29
60,14,18,14,18
60,11,0,20,26
0,15,148,39,115
60,27,116,33,59
60,21,156,44,138
60,2,152,15,29
60,48,155,56,143
0,0,130,37,61
60,49,145,0,38
0,37,114,2,140
0,37,63,0,76
0,0,21,36,93
0,1,120,56,143
0,8,10,8,73
60,61,49,15,150
0,0,21,0,38
60,37,61,37,61
60,7,77,49,20
60,8,73,38,126
0,36,33,36,33
60,45,44,43,124
60,11,0,36,4
0,37,11,37,63
60,0,39,0,38
0,54,34,8,87
0,37,63,37,147
60,52,118,36,93
60,54,57,32,24
60,11,135,11,135
0,11,67,18,127
60,11,67,37,114
60,26,46,26,47
0,4,89,21,5
60,20,37,0,128
60,48,103,26,47
0,23,36,23,13
0,60,58,34,52
0,0,76,37,11
60,2,27,11,97
60,14,18,39,54
60,0,128,0,128
0,28,7,11,144
0,37,147,14,98
0,36,4,32,24
0,20,37,0,76
0,12,83,12,62
0,11,51,11,135
0,15,112,44,138
0,32,24,49,145
60,44,40,2,152
60,36,4,0,38
0,36,48,37,114
60,28,35,28,35
0,28,90,15,148
60,36,33,52,118
60,0,38,0,128
0,15,29,11,51
60,20,26,11,135
60,52,1,52,118
0,20,102,20,78
60,12,154,12,62
0,0,38,12,62
60,14,18,28,90
0,8,73,0,39
60,50,79,19,41
60,11,51,28,90
60,0,128,20,37
0,52,1,52,118
0,0,39,0,38
60,11,135,4,66
60,36,4,0,76
60,2,140,15,29
60,39,119,37,147
60,0,38,0,39
60,0,38,0,76
60,15,29,11,67
60,43,157,43,157
60,37,63,0,76
60,21,64,21,156
0,11,144,11,67
60,11,97,11,144
0,32,24,0,21
0,0,38,36,4
0,48,103,21,5
60,22,56,48,16
0,37,61,0,38
0,22,56,4,66
60,22,96,22,96
0,2,27,4,66
0,49,145,36,4
0,0,38,36,4
60,33,59,33,153
60,23,13,23,13
60,20,26,37,63
60,14,18,14,18
0,3,146,33,59
0,15,150,11,51
0,39,54,37,61
60,20,78,48,16
0,0,76,20,26
60,37,11,37,61
60,39,115,28,90
0,36,48,36,48
0,0,76,0,38
0,14,18,14,99
0,49,45,12,154
0,57,142,7,60
60,21,156,45,44
60,2,152,11,51
0,13,149,35,133
0,0,38,37,63
60,44,138,22,56
0,22,17,22,134
0,45,44,30,81
0,28,90,14,98
0,21,156,45,44
0,0,38,37,147
0,0,76,0,128
60,37,114,11,51
0,43,124,24,122
60,11,51,22,96
60,0,38,36,117
0,20,78,36,48
60,2,140,0,38
60,2,88,11,97
60,52,1,52,118
0,21,156,21,64
60,39,115,39,119
0,43,124,43,157
60,21,156,21,156
0,36,117,0,21
60,20,78,52,118
60,11,135,0,128
60,22,96,2,152
60,48,16,21,64
60,0,128,0,128
60,26,141,26,141
60,49,20,49,45
0,27,116,8,10
60,0,38,37,63
60,44,40,22,17
60,44,138,52,118
0,12,83,32,86
60,11,67,11,51
60,0,38,37,63
0,26,14,13,149
60,11,51,2,27
0,22,17,22,56
60,11,97,2,140
60,7,77,7,43
60,37,63,37,61
0,22,96,44,40
0,32,92,26,46
0,11,51,22,17
60,0,38,32,92
0,21,64,44,40
0,0,21,0,38
0,28,84,28,90
60,50,79,19,41
60,11,51,11,135
